name,logrank_p_value,FDR,Bonferroni
AASS,0.03912214029305912,0.2178864137972827,1.0
CENPH,4.479686659536972e-05,0.008039056740039819,1.0
EIF2AK3,0.39659238919963546,0.8496107866725989,1.0
C2,0.1157784479141125,0.41157461137945744,1.0
ARID4A,0.9713138092705274,1.0,1.0
CXorf57,0.07420709211984663,0.31732583727047403,1.0
AATBC,0.7913371675964647,1.0,1.0
CENPI,0.006558203643368857,0.07703509807901361,1.0
EIF2AK4,0.40506131721987537,0.8606466618215942,1.0
C2-AS1,0.2540653378825409,0.6581150445150656,1.0
ARID4B,0.7514487233571902,1.0,1.0
C20orf141,1.0,1.0,1.0
C20orf144,1.0,1.0,1.0
CXorf58,0.16012270174006005,0.5011908960492151,1.0
AATF,0.0007436961799799339,0.024896834045521135,1.0
CENPJ,0.01146222334441989,0.10699697516836403,1.0
EIF2B1,0.0005944702673189037,0.02240958428252734,1.0
ARID5A,0.6811825357378856,1.0,1.0
C20orf166-AS1,0.8104447704859508,1.0,1.0
CXorf65,0.9849362204686104,1.0,1.0
C20orf173,1.0,1.0,1.0
CXorf66,1.0,1.0,1.0
AATK,0.8835448112365194,1.0,1.0
CXorf67,1.0,1.0,1.0
AATK-AS1,1.0,1.0,1.0
CENPK,0.002654361371525555,0.0462466568304602,1.0
EIF2B2,0.013211837178194104,0.11609868912750183,1.0
ARID5B,0.33329233047663326,0.7695625101070972,1.0
C20orf194,0.26998543074925085,0.6805748364228608,1.0
CXXC1,0.0011047734471209822,0.03020731576145236,1.0
C20orf195,1.0,1.0,1.0
ABALON,0.36037613034563665,0.806395406240604,1.0
CXXC1P1,1.0,1.0,1.0
CENPL,8.386863480257791e-05,0.009900764505532345,1.0
EIF2B3,0.0011656560120169488,0.031155020868294945,1.0
ARIH1,0.6638798524857428,1.0,1.0
C20orf196,0.00024357732523359136,0.015372176649909428,1.0
ABAT,0.0014673670170961236,0.0349117158637331,1.0
CXXC4,0.25749596779353057,0.6624682374559052,1.0
CENPM,0.000271639243846006,0.015995185831825087,1.0
EIF2B4,0.000262629363228761,0.01571011927885423,1.0
ARIH2,0.009862824023694837,0.09777576014470868,1.0
CXXC5,0.44548852473397815,0.910301106311568,1.0
ABCA1,0.26102825136341334,0.6676937138530828,1.0
C20orf197,0.09954872588060999,0.3764437008867763,1.0
CENPN,0.11434575745592464,0.4083445352223219,1.0
EIF2B5,1.3386007901288522e-05,0.005458175702891259,0.3531228884359912
EIF2B5-AS1,1.0,1.0,1.0
ARIH2OS,0.027626081684581603,0.1783978730811577,1.0
CYB561,0.09065584917552061,0.35667255814481896,1.0
ABCA10,0.08772172348434068,0.35056392311171236,1.0
C20orf202,0.9657428898149585,1.0,1.0
CENPO,0.0006774776884308435,0.023797418669514847,1.0
EIF2D,0.2208715563957696,0.6067470225679894,1.0
ARL1,0.07807206352423154,0.32715526986974636,1.0
CYB561A3,0.05040635942289202,0.25203179711446005,1.0
ABCA11P,0.7964384901562864,1.0,1.0
CENPP,0.000981769181770382,0.02836700001654181,1.0
C20orf203,0.20048418319179107,0.5723632781851895,1.0
EIF2S1,0.010662896218683991,0.10259049373978066,1.0
ARL10,0.040028761924956295,0.22127063585602852,1.0
CYB561D1,0.007498288039160959,0.08252183499084943,1.0
ABCA12,0.5189266137532298,0.9850531820400231,1.0
CENPQ,0.00030992227208859196,0.01656644824081702,1.0
C20orf24,8.343662601365814e-06,0.004455335094919096,0.22010581942403015
EIF2S2,9.449519403813713e-05,0.010235179184591667,1.0
ARL11,0.3261639475486158,0.7600224707845691,1.0
ARL13A,1.0,1.0,1.0
CYB561D2,0.00874989406757207,0.0903413720166541,1.0
CENPT,0.028865057569999908,0.18313290634539856,1.0
ABCA13,0.7596312915298921,1.0,1.0
C20orf27,5.890966179254174e-05,0.008730544258917141,1.0
C20orf62,1.0,1.0,1.0
C20orf78,1.0,1.0,1.0
C20orf85,1.0,1.0,1.0
EIF2S3,0.024655341761750632,0.16592038665178105,1.0
ARL13B,0.31018023959111846,0.7388978436349743,1.0
CYB5A,0.013704947847301767,0.11849771360597201,1.0
CENPU,0.04788747752009962,0.2451050944858805,1.0
ABCA17P,0.26253358422496215,0.6701874608773667,1.0
C20orf96,0.003493127790550386,0.05366843978725636,1.0
EIF3A,0.9850029489380753,1.0,1.0
ARL14,0.08590268421162969,0.3463196736672718,1.0
CYB5B,0.1352666421365979,0.45285387458138265,1.0
CENPV,0.9264081434421961,1.0,1.0
ABCA2,0.057399068659136805,0.27243386671968856,1.0
CENPVP1,1.0,1.0,1.0
CENPVP2,1.0,1.0,1.0
C21orf140,0.9021788403569453,1.0,1.0
EIF3B,1.7204002851706606e-05,0.005708180684942512,0.45384159522802026
ARL14EP,0.0077626364658735895,0.08434498977311838,1.0
ARL14EPL,1.0,1.0,1.0
CYB5D1,0.08096810208962668,0.33393965117147606,1.0
ABCA3,0.9241169102003092,1.0,1.0
CENPW,0.00010006285659678094,0.010235179184591667,1.0
C21orf2,0.6880419985007963,1.0,1.0
EIF3C,0.24771013952461407,0.6485099376368804,1.0
ARL15,0.44866488072258004,0.9135121164437957,1.0
CYB5D2,0.0014195472929366011,0.034300955121926206,1.0
ABCA4,0.1515962952394408,0.48491697204031137,1.0
CEP104,0.4303359471543372,0.8902338680937434,1.0
C21orf33,0.9912159485379701,1.0,1.0
EIF3CL,0.03077251089238421,0.19015291227953282,1.0
ARL16,0.03245540808925919,0.19522157986869024,1.0
CYB5R1,0.35293490075360845,0.7973983112264638,1.0
ABCA5,0.41225968694774595,0.8701810610532237,1.0
CEP112,0.03250799696258628,0.19530884416021974,1.0
C21orf58,0.03466377925558402,0.2026037004442804,1.0
EIF3D,0.0010158045286706942,0.028844912235019282,1.0
ARL17A,0.635188917570052,1.0,1.0
CYB5R2,0.2380530860663472,0.6333648856125844,1.0
ABCA6,0.10372817971155801,0.3858904781823298,1.0
CEP120,0.774190262064802,1.0,1.0
C21orf59,0.3637495279303564,0.8112023456592107,1.0
EIF3E,0.18143745297204367,0.5390607060933115,1.0
ARL17B,0.8398842643623575,1.0,1.0
CYB5R3,0.002140727750341338,0.041831405965929255,1.0
ABCA7,0.5730636151713666,1.0,1.0
CEP126,0.07164997629390214,0.3106403692243854,1.0
C21orf62,0.9477736875495314,1.0,1.0
EIF3F,0.003756407108000936,0.05577055762989545,1.0
ARL2,0.0036649437052262315,0.05521485719238606,1.0
CYB5R4,0.30505218516306365,0.7309318404281263,1.0
ABCA8,0.015138184893027649,0.1262200850517802,1.0
CEP128,0.4002196854402217,0.8547844864107864,1.0
C21orf62-AS1,0.21724739983277802,0.6016152013005127,1.0
EIF3G,0.08687714511040581,0.34840667193866,1.0
ARL2-SNX15,0.034898652146882356,0.20363336510390545,1.0
CYB5RL,0.015211942805690304,0.12655031574081055,1.0
ABCA9,0.0018188834596801547,0.03860188710085477,1.0
ABCA9-AS1,1.0,1.0,1.0
CEP131,0.0014886913600760767,0.035181221924160996,1.0
C21orf91,0.5221452487937506,0.9882527640684647,1.0
C21orf91-OT1,1.0,1.0,1.0
ARL2BP,0.5045597709205599,0.9718375260575622,1.0
EIF3H,0.018779938439939546,0.14191199542984967,1.0
CYBA,0.35035040165526077,0.7942801302565985,1.0
ABCB1,0.7522219199437937,1.0,1.0
CEP135,0.06762044342933747,0.30010553460059264,1.0
C22orf15,0.7470634822290629,1.0,1.0
ARL3,0.11910464549450095,0.41943406062540844,1.0
EIF3I,0.004460580111730401,0.06163965602275955,1.0
CYBB,0.6654846699494206,1.0,1.0
ABCB10,0.7270072478675751,1.0,1.0
CEP152,0.184354737139951,0.5447219943718534,1.0
ARL4A,0.057151509296428975,0.272012519119821,1.0
C22orf23,0.032444216674432695,0.19522157986869024,1.0
EIF3IP1,0.21997408200587026,0.605922134626173,1.0
CYBRD1,0.33696049350946883,0.7754530069597652,1.0
ABCB11,0.04201028788059592,0.22709659719059844,1.0
CEP162,0.011334817049405995,0.10656182243882044,1.0
ARL4C,0.7353913074325907,1.0,1.0
C22orf24,0.7232055580518844,1.0,1.0
EIF3J,0.1123541890299456,0.4036365935734666,1.0
CYC1,0.8724740283091544,1.0,1.0
ABCB4,0.11618184903787844,0.4124513161387836,1.0
CEP164,0.03580168896262434,0.2067079349603918,1.0
ARL4D,0.4367441317267219,0.8988383675262072,1.0
C22orf29,0.1445486893763953,0.47082287019993935,1.0
EIF3J-AS1,0.15227632756702722,0.48586210827055687,1.0
C22orf31,1.0,1.0,1.0
CYCS,0.06083503527845468,0.28149677110835725,1.0
CYCSP52,1.0,1.0,1.0
ABCB5,0.06671310115563805,0.29737945395162757,1.0
CEP170,0.001925832335467473,0.039635965311052145,1.0
ARL5A,0.13339436881445724,0.44918859450158055,1.0
EIF3K,0.012373306508252567,0.11201366701705653,1.0
C22orf34,0.9149920361111443,1.0,1.0
CYFIP1,0.682794733008242,1.0,1.0
ABCB6,0.024509449309251505,0.16539804786182385,1.0
CEP170B,0.42916702335949863,0.8890706829137407,1.0
ARL5B,0.2854494269894582,0.703884453541027,1.0
ARL5C,1.0,1.0,1.0
EIF3L,0.3454314586594338,0.7881869252858734,1.0
C22orf39,0.41417129996157265,0.8721831957361129,1.0
C22orf42,1.0,1.0,1.0
CYFIP2,0.21242249096672935,0.5926711064730111,1.0
ABCB7,0.35278836688166226,0.79727209100816,1.0
CEP170P1,0.07702709600471433,0.3244929403711856,1.0
ARL6,0.021292096282327318,0.15283959181708698,1.0
EIF3M,0.002300477485408021,0.04310127561439176,1.0
C22orf46,0.5507430361058556,1.0,1.0
CYGB,0.02911882099654793,0.18420971172396508,1.0
ABCB8,0.4036658504364212,0.8592516044955049,1.0
CEP19,0.03887747630394007,0.21696378779309056,1.0
ARL6IP1,0.7399859987499424,1.0,1.0
EIF4A1,0.10005062688217717,0.3773713950746116,1.0
CYHR1,0.01763753705586099,0.1366857307678064,1.0
C2CD2,0.5211451471134334,0.9874171501007235,1.0
CYLC1,1.0,1.0,1.0
CYLC2,1.0,1.0,1.0
ABCB9,0.31621650557046865,0.7466026507606697,1.0
CEP192,0.04036482350702475,0.2221623292541859,1.0
ARL6IP4,0.0717888660473684,0.31106936372036437,1.0
EIF4A2,0.48416639027412933,0.9494023173590672,1.0
C2CD2L,0.02952893852295425,0.18573808271112385,1.0
CYLD,0.63740539237124,1.0,1.0
CYMP,1.0,1.0,1.0
ABCC1,0.0038133119725949375,0.05622948109803483,1.0
CEP250,0.0012431143111618335,0.03226214399566037,1.0
ARL6IP5,0.45258232000133003,0.9176505995553489,1.0
EIF4A3,0.022738322234506902,0.1584401744372761,1.0
C2CD3,0.09462876741554527,0.3652241235438309,1.0
CYP11A1,0.018256189200341125,0.13955777219278548,1.0
CYP11B1,1.0,1.0,1.0
CYP11B2,1.0,1.0,1.0
CEP290,0.02967417900228177,0.1861028182575781,1.0
ABCC10,0.0417168560662156,0.22611273125678397,1.0
ARL6IP6,0.057598171196791864,0.27318226468381324,1.0
EIF4B,0.7558072074003447,1.0,1.0
C2CD4A,0.07524497835895987,0.3199263334551251,1.0
CYP17A1,0.0862495854617942,0.346891914084789,1.0
CEP295,0.06382962822286957,0.2890191542257637,1.0
ABCC11,0.6062859005675016,1.0,1.0
CEP295NL,1.0,1.0,1.0
ABCC12,1.0,1.0,1.0
ABCC13,1.0,1.0,1.0
ARL8A,0.033007433759382705,0.1969514620378188,1.0
EIF4E,0.00033998908558887313,0.017241971629194833,1.0
EIF4E1B,1.0,1.0,1.0
C2CD4B,0.5140297770526444,0.979847208515699,1.0
CYP19A1,0.0025624121488484414,0.04563272009965208,1.0
CEP350,0.820457386263239,1.0,1.0
ABCC2,0.9585954697379744,1.0,1.0
ARL8B,0.0005424224875681336,0.021536210586917893,1.0
EIF4E2,0.008721130545927895,0.0902209505104227,1.0
C2CD4C,0.561262210580374,1.0,1.0
CYP1A1,0.4193651469994264,0.8773774746486532,1.0
CEP41,0.006132283282470056,0.0741042753053413,1.0
ABCC3,0.15074130536669417,0.4835893999237981,1.0
ARL9,0.4615375936898739,0.9251247090005691,1.0
EIF4E3,0.09222046348316768,0.3598425286692545,1.0
C2CD4D,0.4791014393737808,0.9437496991248758,1.0
CYP1A2,0.6696949517807088,1.0,1.0
CEP44,0.3109108316700142,0.7397030789551745,1.0
ABCC4,0.04817038198072343,0.2457897369593608,1.0
ARMC1,0.008871612601261857,0.09134391769221337,1.0
EIF4EBP1,0.028441223285311977,0.18140219300448016,1.0
C2CD5,0.02977994661533568,0.1865135307959533,1.0
CYP1B1,0.26898390877734807,0.6792297615090267,1.0
CEP55,0.0009163178056582565,0.02740642144361089,1.0
ABCC5,8.967005213327032e-05,0.009980995676268653,1.0
ABCC5-AS1,1.0,1.0,1.0
ARMC10,0.0004406004817276683,0.01986844565465964,1.0
EIF4EBP2,0.27380848317845463,0.6858440595231211,1.0
C2orf15,0.650165151481418,1.0,1.0
CYP1B1-AS1,0.08109576760893514,0.3342342759603358,1.0
CEP57,0.42397136421651904,0.8830923480483042,1.0
ABCC6,0.13761601041914825,0.4569742086682844,1.0
ARMC12,0.3852794319542501,0.8365161658397626,1.0
EIF4EBP3,0.5626212517707914,1.0,1.0
C2orf16,0.686716657469215,1.0,1.0
CYP20A1,0.5895104975302113,1.0,1.0
CEP57L1,0.04678031300933981,0.2416610081723503,1.0
ABCC6P1,0.023376593757872217,0.1605505189619029,1.0
ARMC2,0.00860591654896167,0.08962656082179583,1.0
ARMC2-AS1,1.0,1.0,1.0
ARMC3,1.0,1.0,1.0
EIF4ENIF1,0.10362368064697944,0.3857432762499054,1.0
C2orf27A,0.004967538940670173,0.06604378040155645,1.0
CYP21A1P,0.01599378186218073,0.12958518510597192,1.0
CEP63,0.5886371535038059,1.0,1.0
ABCC6P2,0.11483821950321958,0.40938273385066654,1.0
ARMC4,0.49927652310546156,0.9670275095096972,1.0
EIF4G1,0.22375188750784905,0.611412346432262,1.0
CYP21A2,0.17726656086697912,0.5312010396296294,1.0
C2orf27B,0.005201603148529552,0.06739601721915991,1.0
CYP24A1,1.0,1.0,1.0
CEP68,0.11612738133953941,0.4123624067488289,1.0
ABCC8,0.24451781345913842,0.6431086659074847,1.0
ARMC5,0.6348447678856496,1.0,1.0
EIF4G2,0.005724134487962311,0.07087948962892197,1.0
C2orf40,0.013068151345124554,0.11541273266969726,1.0
CYP26A1,0.949256708214836,1.0,1.0
CEP70,0.8212551372214206,1.0,1.0
ABCC9,0.11558474627055575,0.4111550170735249,1.0
ARMC6,0.18061854787452275,0.5374145378896809,1.0
EIF4G3,0.058377200146453284,0.275588858243278,1.0
CYP26B1,0.16719973682029377,0.51377158501099,1.0
C2orf42,0.2628038012121245,0.6704401160441515,1.0
CYP26C1,1.0,1.0,1.0
CEP72,0.05708729745348685,0.27193263034001136,1.0
ABCD1,0.19603866832738742,0.5650677524559091,1.0
ARMC7,0.007394605763614075,0.08183147109462618,1.0
EIF4H,0.14802668471268804,0.4779040905275442,1.0
C2orf44,0.00010470262334333553,0.010555569541367566,1.0
CYP27A1,0.0027256686251532557,0.04690390827782778,1.0
CEP76,0.2187586183301174,0.6038351314793865,1.0
ABCD2,0.13212149187935548,0.4463838314264085,1.0
ARMC8,0.05319835290463791,0.2598838054859904,1.0
EIF5,0.7661304776080131,1.0,1.0
C2orf47,0.8335863749208129,1.0,1.0
CYP27B1,0.10203560861308371,0.38219663468395737,1.0
CEP78,0.0005028579140265164,0.021123235305763537,1.0
ABCD3,0.8762793332748676,1.0,1.0
ARMC9,0.011103109481753444,0.10501973041543775,1.0
EIF5A,0.1147018143787392,0.4090070104502758,1.0
CYP27C1,0.6919961463893308,1.0,1.0
C2orf48,0.041949365048827236,0.2268602398499513,1.0
CEP83,0.05507792609908102,0.2654285148874237,1.0
ABCD4,0.7678459120832167,1.0,1.0
ARMCX1,0.30476912148528357,0.7308862084648806,1.0
EIF5A2,0.013596264961832059,0.11812109516010803,1.0
CYP2A13,0.37140148137081264,0.8202236147812505,1.0
C2orf49,0.0210478893665012,0.15178877022643567,1.0
C2orf50,1.0,1.0,1.0
CEP83-AS1,0.042254687856641625,0.22796014181636395,1.0
ABCE1,0.04817274206895236,0.2457897369593608,1.0
ARMCX2,0.8232676343619382,1.0,1.0
EIF5AL1,0.16373912475989488,0.5075998102070521,1.0
CYP2A6,0.16494086572536487,0.50962052445949,1.0
C2orf54,0.7579490658543522,1.0,1.0
CEP85,0.0036378724071975447,0.05508889642251217,1.0
C2orf57,1.0,1.0,1.0
ABCF1,0.06691969942939369,0.29804856845304833,1.0
C2orf61,1.0,1.0,1.0
CYP2A7,0.3521299199431873,0.7966712940052557,1.0
ARMCX3,0.11920666924633025,0.4195693041652024,1.0
EIF5B,6.769291955465274e-06,0.004251760042504141,0.17857392178517392
CEP85L,0.08946326430416242,0.354304972145219,1.0
ABCF2,0.15229762280131484,0.48586210827055687,1.0
C2orf66,0.11268038234099768,0.4043911937058954,1.0
CYP2B6,0.47691471441099387,0.9415514268943286,1.0
ARMCX4,0.9679738149335926,1.0,1.0
CEP89,0.32318981043449446,0.7564993078315851,1.0
EIF6,0.0007899347002161919,0.025554222125562194,1.0
ABCF3,0.0015764798459965454,0.036037728195310974,1.0
C2orf68,0.008852269553151399,0.09118425256233265,1.0
CYP2B7P,0.41605337029452216,0.8743318655595869,1.0
ARMCX5,0.7360082663295644,1.0,1.0
CEP95,0.0665080666891351,0.29686680190514114,1.0
ELAC1,0.76619656005526,1.0,1.0
ABCG1,0.5300148559207275,0.9959250587070868,1.0
C2orf69,0.44692018638382114,0.9120961253910879,1.0
C2orf70,1.0,1.0,1.0
C2orf71,1.0,1.0,1.0
CYP2C18,0.6777879304980441,1.0,1.0
ARMCX5-GPRASP2,0.8544426183125117,1.0,1.0
CEP97,0.024999078770921064,0.1672352059163129,1.0
ELAC2,0.741586731649095,1.0,1.0
ABCG2,0.6082892411972549,1.0,1.0
C2orf72,0.5602497245710771,1.0,1.0
C2orf73,1.0,1.0,1.0
CYP2C19,0.00013281384945612837,0.011639964613464008,1.0
ARMCX6,0.0779616538754585,0.3270199442255677,1.0
ARMS2,1.0,1.0,1.0
CEPT1,0.5843168755303456,1.0,1.0
ELANE,0.7745796305237543,1.0,1.0
CER1,1.0,1.0,1.0
ABCG4,0.7324820547217903,1.0,1.0
C2orf74,0.2702814990493199,0.6809834143175423,1.0
CYP2C8,0.0023094442019190873,0.043177277141478045,1.0
ARMT1,0.9420003560396185,1.0,1.0
ELAVL1,0.2694336483040769,0.679898569185149,1.0
CERCAM,0.03630639621813958,0.20835358301271736,1.0
ABCG5,0.003200234971444595,0.05097958849438915,1.0
C2orf76,0.26682103915278144,0.6761051464525301,1.0
CYP2C9,7.792890853496981e-05,0.009567113532571246,1.0
ARNT,0.9413538458021882,1.0,1.0
ELAVL2,0.6689763978069467,1.0,1.0
CERK,0.3716685621525013,0.8205386785156068,1.0
ABCG8,0.010210621051435147,0.1000952000508581,1.0
C2orf78,0.06839032909452848,0.3016951306879032,1.0
C2orf80,1.0,1.0,1.0
CYP2D6,0.48050381654987695,0.9452416614903619,1.0
ARNT2,0.428022223857327,0.8873262291046198,1.0
ELAVL3,0.9578939151325775,1.0,1.0
CERKL,0.6412985604141945,1.0,1.0
ABHD1,0.6033559070650629,1.0,1.0
C2orf81,0.08794796758251544,0.35113205503729994,1.0
CYP2D7,0.05613907751941865,0.2687747486319898,1.0
ARNTL,0.3831239539633525,0.8342876757624815,1.0
ELAVL4,0.11625031011367494,0.41263229020435216,1.0
ELDR,1.0,1.0,1.0
CERS1,0.1668994383272955,0.513313030430797,1.0
ABHD10,0.4568197381878468,0.921111724634671,1.0
C2orf82,0.8003551340292785,1.0,1.0
C2orf83,1.0,1.0,1.0
CYP2E1,0.02552798473778032,0.16945853985471687,1.0
CYP2F1,1.0,1.0,1.0
ARNTL2,0.6571517567652874,1.0,1.0
ARNTL2-AS1,1.0,1.0,1.0
ELF1,0.7797704417464479,1.0,1.0
CERS2,0.857989674559157,1.0,1.0
CERS3,1.0,1.0,1.0
CERS3-AS1,1.0,1.0,1.0
ABHD11,0.9521017777638772,1.0,1.0
C2orf88,0.8129580942300626,1.0,1.0
C2orf91,1.0,1.0,1.0
CYP2G1P,0.15219548854933523,0.48577338026998956,1.0
ARPC1A,0.003154271494912256,0.05061416182225384,1.0
ELF2,0.9247753245095969,1.0,1.0
CERS4,0.7866425763117133,1.0,1.0
ABHD11-AS1,0.4569341860528776,0.9211312722050216,1.0
C3,0.27726905412945657,0.6912728142836276,1.0
CYP2J2,0.5943735305495761,1.0,1.0
ARPC1B,0.005479740098687986,0.06886876789108579,1.0
ELF3,0.07164355020431473,0.3106403692243854,1.0
CERS5,0.021958468694477262,0.15516604148019408,1.0
ABHD12,0.006598090313893535,0.07722166037289772,1.0
C3AR1,0.5730408315473352,1.0,1.0
CYP2R1,0.4086808399177032,0.8651794043037485,1.0
ARPC2,0.0011631168820788013,0.031150277511917544,1.0
ELF4,0.0683374573514274,0.30162330839469653,1.0
CERS6,0.002437009022750205,0.0443617323780332,1.0
ABHD12B,0.1855747126570852,0.5466124296442505,1.0
C3orf14,0.2003348255928136,0.5722719253306604,1.0
CYP2S1,0.05749056205767299,0.2727209183746473,1.0
ARPC3,0.035061692047163445,0.20426842672353615,1.0
ELF5,0.9667220310991382,1.0,1.0
CERS6-AS1,0.011545006254458371,0.10750344687349518,1.0
ABHD13,0.8085031383225556,1.0,1.0
CYP2U1,0.06806181123156407,0.3011739448243112,1.0
C3orf17,0.0025780263991317495,0.04576604065215044,1.0
ARPC4,9.70555571237188e-05,0.010235179184591667,1.0
ELFN1,0.012067072126970857,0.11080033508858031,1.0
CES1,0.7226404228124301,1.0,1.0
ABHD14A,0.40717708732063995,0.8632429127636809,1.0
CYP2W1,0.16541592081280887,0.5105501335020356,1.0
C3orf18,0.7394685894412162,1.0,1.0
C3orf20,1.0,1.0,1.0
ARPC4-TTLL3,0.34500148514356455,0.7876892671519402,1.0
C3orf22,1.0,1.0,1.0
ELFN1-AS1,0.2227866393553828,0.6096239565589581,1.0
C3orf30,1.0,1.0,1.0
CES1P1,0.27670422698915753,0.690321307733495,1.0
ABHD14A-ACY1,0.07472174291398465,0.3184940342657804,1.0
CYP39A1,0.7016584198195228,1.0,1.0
ARPC5,0.1459054582969694,0.4735465046597014,1.0
ELFN2,0.11324909650544286,0.4056781809525745,1.0
C3orf33,0.013952764389441638,0.11959297149636161,1.0
CES1P2,0.995906212918285,1.0,1.0
ABHD14B,0.06186119135798214,0.2840059568436423,1.0
CYP3A4,0.007032634277840859,0.07990435513635996,1.0
ARPC5L,0.01499160386459869,0.12540896635653614,1.0
ELK1,0.26324655724438284,0.6710904696662949,1.0
C3orf35,0.02490083433409458,0.1669761082189667,1.0
CES2,0.5518096982592107,1.0,1.0
ABHD15,0.8879684105711485,1.0,1.0
CYP3A43,0.0033270378568707793,0.052283816897530255,1.0
ARPIN,0.5245202435562393,0.990326655096879,1.0
ELK2AP,0.4062991284309133,0.8622075680010713,1.0
C3orf36,0.004092455432561746,0.05860964946307212,1.0
CES3,0.0026244735781153685,0.04610792450590211,1.0
ABHD16A,0.03273074691364065,0.1961465478377647,1.0
CYP3A5,0.010329197193072176,0.10080807323464448,1.0
ARPP19,0.38731852034025693,0.838126249597222,1.0
ELK3,0.1136037679117207,0.4065202655332599,1.0
C3orf38,0.187226665258194,0.5495170007888176,1.0
C3orf49,1.0,1.0,1.0
CES4A,0.09209469802017556,0.3595423013012536,1.0
ABHD16B,0.5266516926870486,0.9929296493056278,1.0
CYP3A7,0.18985387484900348,0.5537067623135518,1.0
ARPP21,0.3629745128226184,0.8103645606178633,1.0
ELK4,0.22487625629510355,0.6135314552761229,1.0
ARR3,1.0,1.0,1.0
CES5A,0.5060179591474909,0.9729412363200299,1.0
C3orf52,0.003112378106050738,0.050370880023078816,1.0
C3orf56,1.0,1.0,1.0
CES5AP1,1.0,1.0,1.0
CETN1,1.0,1.0,1.0
ABHD17A,0.3399428946911044,0.7796638464572538,1.0
CYP3A7-CYP3A51P,0.17369350660800204,0.5248607908727484,1.0
ELL,0.5067456956011531,0.9740565032030326,1.0
ARRB1,0.2780222418200663,0.6924961513750684,1.0
C3orf58,0.23040612047926362,0.621865506265907,1.0
CETN2,0.20418758396362105,0.5784747281906825,1.0
ABHD17B,0.20080554933244382,0.5727995665430221,1.0
CYP46A1,0.27090548784476065,0.6814615017969664,1.0
ELL2,0.7373731600140603,1.0,1.0
ARRB2,0.03895160789073943,0.21723962286632267,1.0
C3orf62,0.02280491179133069,0.1585226806469838,1.0
CETN3,0.021706913938976186,0.15447218497712212,1.0
ABHD17C,0.23387458288490454,0.6273117942555955,1.0
CYP4A11,0.036109100550647366,0.20761945783044408,1.0
ELL3,0.7664443527970459,1.0,1.0
ARRDC1,0.1943261799091342,0.5622819596361698,1.0
C3orf67,0.01448703724039232,0.12272576827281613,1.0
C3orf67-AS1,1.0,1.0,1.0
CETN4P,0.010734656605975518,0.10289979697152404,1.0
ABHD2,0.19177893118594586,0.5574402005365785,1.0
CYP4A22,0.009365833692417244,0.09488121843547116,1.0
ELMO1,0.8325371847274465,1.0,1.0
ARRDC1-AS1,0.022127825821071975,0.1559529909590913,1.0
CETP,0.2216549049968418,0.6075702819842774,1.0
C3orf70,0.1590414559650429,0.498872010506282,1.0
C3orf79,1.0,1.0,1.0
ABHD3,0.030985942580495886,0.19069082711378094,1.0
CYP4B1,0.054278876229323765,0.2629873909556657,1.0
ELMO1-AS1,0.7914259431822201,1.0,1.0
ARRDC2,0.7377476077523539,1.0,1.0
CFAP126,0.999433977897323,1.0,1.0
C3orf80,0.12140828550975917,0.42420772351248204,1.0
C3orf84,1.0,1.0,1.0
ABHD4,0.06355279519555268,0.28826044313251026,1.0
CYP4F11,0.738242056653649,1.0,1.0
ELMO2,0.0013056819839660653,0.033055557329198466,1.0
ARRDC3,0.005390684762167497,0.06840157059532663,1.0
CFAP20,0.9021499941378455,1.0,1.0
ABHD5,0.8482942254719024,1.0,1.0
C3P1,0.07571195189392403,0.3211393412636956,1.0
CYP4F12,0.022838855568806403,0.1585914740471474,1.0
ARRDC3-AS1,0.9021201225152173,1.0,1.0
ELMO3,0.47070318755506024,0.9348855660068129,1.0
CFAP221,0.7041535422069487,1.0,1.0
ABHD6,0.3542360118817961,0.799706278442866,1.0
C4A,0.15306297428155882,0.48742168777734446,1.0
CYP4F2,0.016767028422292017,0.1325744652536521,1.0
ELMOD1,0.0616320893127731,0.2832992709654913,1.0
ARRDC4,0.08606504364812309,0.3466253208301507,1.0
CFAP36,0.11578071232171926,0.41157461137945744,1.0
ABHD8,0.06304098171428434,0.2869256552144273,1.0
C4B,0.4743251933402044,0.9383922138939903,1.0
CYP4F22,0.5039287114198746,0.9716564902092228,1.0
ELMOD2,0.08428892162351258,0.3420426960954497,1.0
ARRDC5,0.23431755574026641,0.627963761069205,1.0
CFAP43,0.40959102225315136,0.8665499372073249,1.0
ABI1,0.016937034389418112,0.13345249916154414,1.0
C4BPA,0.04678626303838326,0.2416610081723503,1.0
CYP4F24P,0.002055423293695021,0.04101517888628945,1.0
ARSA,0.20798023270783947,0.5847919994492438,1.0
ELMOD3,0.28638885848965234,0.705278014092329,1.0
CFAP44,0.00691128695929743,0.0794282888920907,1.0
CFAP44-AS1,1.0,1.0,1.0
ABI2,0.012667733813648734,0.11358293815713548,1.0
C4BPB,0.18676963627327295,0.5487229095543981,1.0
CYP4F29P,0.9301294780382652,1.0,1.0
C4B_2,1.0,1.0,1.0
C4orf17,1.0,1.0,1.0
ARSB,0.3050684157140652,0.7309318404281263,1.0
ELMSAN1,0.2572884877325651,0.6624641376615154,1.0
CFAP45,0.026796463329537827,0.17492964677881906,1.0
ABI3,0.424333218285575,0.8835669980561583,1.0
